"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"6815841748","Barack Obama","Our future is determined each and every day, when our children enter the classroom, ready to learn and brimming with promise.","2010-03-15T16:41:07+0000","video","http://www.youtube.com/watch?v=PjwQiMVR0Vk","6815841748_366558944805",13266,1700,0
"6815841748","Barack Obama","Today is a good day for American consumers -- the credit card reform we fought for last year takes effect.","2010-02-22T22:26:37+0000","link","http://my.barackobama.com/CreditCards-FB","6815841748_323405399395",14434,2201,2
"6815841748","Barack Obama","""Public schools that encourage systemic reform and embrace effective approaches to teaching and learning help prepare America’s students to graduate ready for college and a career, and enable them to out-compete any worker, anywhere in the world. This is your opportunity to show me why your school exemplifies the best that our education system has to offer.""","2010-02-20T22:19:50+0000","video","https://www.facebook.com/barackobama/videos/710759654844/","6815841748_710759654844",11908,5712,29
"6815841748","Barack Obama","President Obama checks out the Rose Garden with Sasha and Malia during a snowstorm.","2010-02-06T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601348296749/?type=1","6815841748_10150601348376749",35038,607,1201
"6815841748","Barack Obama","""The spirit that has sustained this nation for more than two centuries lives on in you, its people. We have finished a difficult year. We have come through a difficult decade. But a new year has come. A new decade stretches before us. We don't quit. I don't quit. Let's seize this moment—to start anew, to carry the dream forward, and to strengthen our union once more.""—President Obama in his first State of the Union address","2010-01-27T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601340996749/?type=1","6815841748_10150601341741749",432,16,81
"6815841748","Barack Obama","President Obama plays a quick game of basketball with personal aide Reggie Love.","2010-01-18T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601338096749/?type=1","6815841748_10150601338226749",2899,57,202
"6815841748","Barack Obama","President Obama at a ""Christmas in Washington"" celebration at the National Building Museum in Washington, D.C.","2009-12-13T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601412346749/?type=1","6815841748_10150601412346749",2652,172,419
"6815841748","Barack Obama","""We can acknowledge that oppression will always be with us, and still strive for justice. We can admit the intractability of deprivation, and still strive for dignity. Clear-eyed, we can understand that there will be war, and still strive for peace.""—President Obama accepting the Nobel Peace Prize","2009-12-10T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601792851749/?type=1","6815841748_10150601792851749",2652,270,342
"6815841748","Barack Obama","The President takes part in a bipartisan congressional meeting.","2009-12-09T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601401686749/?type=1","6815841748_10150601401801749",0,0,242
"6815841748","Barack Obama","Bump.","2009-12-03T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601398631749/?type=1","6815841748_10150601398796749",46582,1644,3081
"6815841748","Barack Obama","President Obama, Vice President Biden, and Secretary Clinton walk out of the West Wing together.","2009-12-01T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601456136749/?type=1","6815841748_10150601456136749",4274,330,767
"6815841748","Barack Obama","A Thanksgiving turkey aptly named Courage waits to be pardoned by the President.","2009-11-25T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601396361749/?type=1","6815841748_10150601396541749",1282,108,226
"6815841748","Barack Obama","On a visit to China, President Obama visits the Forbidden City.","2009-11-17T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601394211749/?type=1","6815841748_10150601394361749",1717,103,270
"6815841748","Barack Obama","President Obama leaves a coin at the grave of 19-year-old Medal of Honor recipient Specialist Ross McGinnis at Arlington Cemetery.","2009-11-11T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601391231749/?type=1","6815841748_10150601391416749",2662,111,517
"6815841748","Barack Obama","The President signs a memorandum for closer consultation between Native American tribes and the federal government.","2009-11-05T08:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601389451749/?type=1","6815841748_10150601389681749",1255,54,211
"6815841748","Barack Obama","President Obama signs the Matthew Shepard and James Byrd, Jr. Hate Crimes Prevention Act, expanding hate-crime law to include gender, sexual orientation, gender identity, or disability.","2009-10-28T07:00:00+0000","video","http://www.youtube.com/watch?v=HmaSY80rwW8","6815841748_10150601386066749",855,33,80
"6815841748","Barack Obama","President Obama plays a game of pick-up with Cabinet members and members of Congress.","2009-10-08T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601384566749/?type=1","6815841748_10150601384651749",250283,8108,16124
"6815841748","Barack Obama","President Obama addresses the United Nations General Assembly at U.N. Headquarters in New York. ""We must build new coalitions that bridge old divides,"" he says. ""All nations have rights and responsibilities—that's the bargain that makes this work.""","2009-09-23T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601441096749/?type=1","6815841748_10150601441166749",1594,78,466
"6815841748","Barack Obama","President Obama and the First Lady observe a moment of silence during the eighth anniversary of the 9/11 attacks.","2009-09-11T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601437956749/?type=1","6815841748_10150601438041749",2035,96,401
"6815841748","Barack Obama","Addressing a special joint session of Congress on health insurance reform tonight—be sure to tune in at 8pm ET. You can use this forum to discuss questions, make comments and engage with others about it:","2009-09-09T17:41:22+0000","link","https://www.facebook.com/my.barackobama.com/AddressDiscussion-FB","6815841748_155369524049",1333,203,0
"6815841748","Barack Obama","President Obama delivers a speech on health care to a joint session of Congress.","2009-09-09T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601436701749/?type=1","6815841748_10150601436761749",1555,94,433
"6815841748","Barack Obama","President Obama and Vice President Biden with Supreme Court justices at the investiture ceremony for Sonia Sotomayor.","2009-09-08T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601439701749/?type=1","6815841748_10150601439741749",1301,74,343
"6815841748","Barack Obama","""For all those whose cares have been our concern, the work goes on, the cause endures, the hope still lives and the dream shall never die.""—Senator Ted Kennedy, 1932-2009","2009-08-27T01:32:06+0000","video","https://www.facebook.com/barackobama/videos/618670068075/","6815841748_618670068075",35199,3623,210
"6815841748","Barack Obama","On the way to a town hall meeting in New Hampshire, President Obama chats with senior advisers aboard Air Force One.","2009-08-11T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601433161749/?type=1","6815841748_10150601433211749",1555,89,558
"6815841748","Barack Obama","History was made today when Sonia Sotomayor took the judicial oath and joined the Supreme Court. Congratulations, Justice.","2009-08-08T20:38:53+0000","status",NA,"6815841748_115961714378",69002,6378,3
"6815841748","Barack Obama","President Obama listens during a health care reform meeting with advisers.","2009-08-07T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601431151749/?type=1","6815841748_10150601431241749",1688,102,449
"6815841748","Barack Obama","President Barack Obama meets Women's National Basketball Association champions the Detroit Shock at the White House.","2009-07-27T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601443411749/?type=1","6815841748_10150601443411749",1548,84,281
"6815841748","Barack Obama","President Obama writing a response to one of the 10 letters he receives from the White House correspondence office each day.","2009-07-25T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601439371749/?type=1","6815841748_10150601439371749",1042,68,141
"6815841748","Barack Obama","The President meets with members of the disability community at the White House.","2009-07-24T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601433041749/?type=1","6815841748_10150601436391749",0,0,166
"6815841748","Barack Obama","Facebook Exclusive: Watch the backstage footage of a recent cameo appearance on the Colbert Report.","2009-06-18T16:45:08+0000","video","https://www.facebook.com/WhiteHouse/videos/1020051518034/","6815841748_104345692937",11796,1056,5
"6815841748","Barack Obama","President Obama speaks about credit card reform during a town hall in Rio Rancho, New Mexico.","2009-05-14T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601423076749/?type=1","6815841748_10150601423111749",1088,36,174
"6815841748","Barack Obama","President Obama bends over so the son of a White House staffer can pat his head. He wanted to see if the President's haircut felt like his.","2009-05-08T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601418106749/?type=1","6815841748_10150601418656749",138646,2485,5935
"6815841748","Barack Obama","President Obama and Vice President Biden grab a bite to eat at Ray's Hell Burger in Arlington, Virginia.","2009-05-05T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601414861749/?type=1","6815841748_10150601414921749",1300,74,220
